time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,latlong
9/2/2016 9:12,300.4,0.38,0.58,9/2/2016,912,N,VIIRS,n,1,289.2,2.6,N,0,36.20815:-121.64688
9/2/2016 9:12,341.4,0.38,0.59,9/2/2016,912,N,VIIRS,n,1,291.4,3.1,N,0,36.21004:-121.67809
9/2/2016 9:12,322.9,0.38,0.58,9/2/2016,912,N,VIIRS,n,1,290.3,1.4,N,0,36.20859:-121.65417
9/2/2016 9:12,305.9,0.38,0.58,9/2/2016,912,N,VIIRS,n,1,287.9,0.7,N,0,36.20905:-121.66183
9/2/2016 9:12,298.6,0.38,0.58,9/2/2016,912,N,VIIRS,n,1,287.6,1.4,N,0,36.20882:-121.65797
9/2/2016 9:12,302.8,0.37,0.58,9/2/2016,912,N,VIIRS,n,1,288.5,1.4,N,0,36.20695:-121.62737
9/2/2016 9:12,310.7,0.37,0.58,9/2/2016,912,N,VIIRS,n,1,289.1,1.4,N,0,36.20666:-121.62254
9/2/2016 10:53,336.4,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,290.2,6,N,0,36.209:-121.6761
9/2/2016 10:53,300,0.5,0.66,9/2/2016,1053,N,VIIRS,n,1,287.3,3.3,N,0,36.21135:-121.60831
9/2/2016 10:53,337.1,0.5,0.65,9/2/2016,1053,N,VIIRS,n,1,291.2,3.3,N,0,36.20633:-121.61349
9/2/2016 10:53,315.1,0.5,0.65,9/2/2016,1053,N,VIIRS,n,1,289,4.8,N,0,36.20766:-121.61813
9/2/2016 10:53,300,0.5,0.65,9/2/2016,1053,N,VIIRS,n,1,288.4,1.5,N,0,36.20707:-121.62299
9/2/2016 10:53,311.5,0.5,0.65,9/2/2016,1053,N,VIIRS,n,1,289.5,3.8,N,0,36.20573:-121.61823
9/2/2016 10:53,303.5,0.5,0.66,9/2/2016,1053,N,VIIRS,n,1,288.7,2.7,N,0,36.20322:-121.60925
9/2/2016 10:53,309.4,0.5,0.65,9/2/2016,1053,N,VIIRS,n,1,288.9,1.5,N,0,36.20842:-121.6278
9/2/2016 10:53,300.9,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,289,1.3,N,0,36.21318:-121.6448
9/2/2016 10:53,304.7,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.6,1.1,N,0,36.20436:-121.62925
9/2/2016 10:53,314.8,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,289,1.1,N,0,36.20969:-121.64786
9/2/2016 10:53,313.1,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.8,1.8,N,0,36.20393:-121.65797
9/2/2016 10:53,309.5,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,287.6,3.8,N,0,36.20758:-121.67101
9/2/2016 10:53,314.1,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.2,1.3,N,0,36.20788:-121.649
9/2/2016 10:53,301.6,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.4,1.6,N,0,36.20511:-121.67706
9/2/2016 10:53,299.9,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.1,1.1,N,0,36.20406:-121.6508
9/2/2016 10:53,310.6,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.6,2.4,N,0,36.20585:-121.65707
9/2/2016 10:53,337.2,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,290.1,3.9,N,0,36.21104:-121.67516
9/2/2016 10:53,299,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,287.8,0.8,N,0,36.21031:-121.62737
9/2/2016 10:53,300.8,0.49,0.65,9/2/2016,1053,N,VIIRS,n,1,288.5,0.7,N,0,36.21485:-121.64323
9/2/2016 10:53,334.5,0.5,0.66,9/2/2016,1053,N,VIIRS,n,1,291.1,3.8,N,0,36.20444:-121.61358
9/2/2016 20:33,356.2,0.5,0.49,9/2/2016,2033,N,VIIRS,n,1,307.9,51,N,0,36.20047:-121.61701
9/2/2016 20:33,350,0.5,0.49,9/2/2016,2033,N,VIIRS,n,1,308.6,16.3,N,0,36.20859:-121.64371
9/2/2016 20:33,339.8,0.5,0.49,9/2/2016,2033,N,VIIRS,n,1,301.6,7.6,N,0,36.20963:-121.63921
